objectFilename,objectUrl,objectFileSize,objectId,objectDescription,objectType
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00035.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00035.jpg,516247,173909845,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00036.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00036.jpg,562983,173909846,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00037.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00037.jpg,265144,173909847,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00038.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00038.jpg,491495,173909848,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00039.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00039.jpg,295845,173909849,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00040.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00040.jpg,505375,173909850,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00041.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00041.jpg,188003,173909851,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00042.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00042.jpg,783933,173909852,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00043.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00043.jpg,535092,173909853,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00044.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-2-%28Old-Roll-3%29-Inward-1822_00044.jpg,223861,173909854,Image provided by FamilySearch.,Image (JPG)
